created_at,text,sentiment,lang
2023-02-12 21:32:21+00:00,Frederica Dolly Kent Hutt Rosalind Walton #徐州 #厦门 https://t.co/bIrcP3u0uN,0.0,en
2023-02-12 21:32:21+00:00,…oh shit. This looks incredible. https://t.co/4siBNa3Oly,-0.5574,en
2023-02-12 21:32:22+00:00,"@EwwwAmberlyn36 Well, now I want one.",0.34,en
2023-02-12 21:32:22+00:00,@MountainTop999 @ThezSwede @laughfucks @amuse The “parties didn’t actually flip” propaganda is strong with this one. Straight from the Dinesh D’Souza playbook.,0.4939,en
2023-02-12 21:32:22+00:00,@CryptoKing4Ever @HBARcouncil Done,0.0,en
2023-02-12 21:32:22+00:00,@PARXAFTERDARK2 you still need to have a greggs. THE PIZZA IS BEAUTIFUL IM TELLING YOU AWSTEN,0.6841,en
2023-02-12 21:32:21+00:00,@bennyjohnson she said she a woman but she actually a living mummy 💀💀💀,0.0,en
2023-02-12 21:32:22+00:00,@ThatGirlLisaNY I know. My pfp makes sense now,0.0,en
2023-02-12 21:32:23+00:00,"✨STREAM SCHEDULE✨

➢ Love is in the air and this Owl is looking for it
     join us on the 14th for some Smash or pass Monster
    edition

➢ The Goal for a Live 2d model has been set hopefully
      we can reach it hoot

⬇️Details below⬇️
#LiveHoots | #ENVtuber | #Vtuber | https://t.co/c97MbYx7LB",0.8481,en
2023-02-12 21:32:23+00:00,@DrLupo @AimsTV It was very entertaining lol,0.7408,en
2023-02-12 21:32:23+00:00,"@TaotiegamesRene @GrayAthene @himdogson Also, that’s why I’m honestly less annoyed about the people who were never really professing to be big allies who are like “I just wanted to ride broomstick I know Terf lady sucks” because I never really had any expectations for them, whereas the people bending over backwards to",0.4927,en
2023-02-12 21:32:23+00:00,@theraginpatriot That people don't know what communism really is so they can make better choices,0.4404,en
2023-02-12 21:32:23+00:00,@poeticore Definitley not. LOL 😂 I do this,-0.4356,en
2023-02-12 21:32:23+00:00,@Alves__Matheuss KKKKKKKKKKKKKKKKK,0.0,en
2023-02-12 21:32:23+00:00,@POTUS You and your ilk voted for the current tax when Bill Clinton proposed it.  You could change it but you won’t because you benefit from it,0.6124,en
2023-02-12 21:32:23+00:00,"Can your heart go home without her 1uwyfad824 
#咸宁 #眉山 #晋中 https://t.co/BilhAarDFb",0.0,en
2023-02-12 21:32:23+00:00,Pain #thelastofus #PS4share https://t.co/JdIB80AoXb,-0.5106,en
2023-02-12 21:32:23+00:00,"""who made you laugh last and why?"" - Alpha, because he is hilarious #tellonym  https://t.co/4Q9OtAPiLV",0.743,en
2023-02-12 21:32:23+00:00,@AnneGra91050004 Free answer which bag ten car situation hit might early age thousand us.,0.5106,en
2023-02-12 21:32:23+00:00,this is so fucking funny,0.5379,en
2023-02-12 21:32:24+00:00,"he intent was not to sell the advertised item(s)
_Coupon_Iherb_I_Herb_Code_s_
nder returned with a g https://t.co/PXVPyMTZOy",0.0,en
2023-02-12 21:32:23+00:00,@RNCResearch Why does it always sound like she addressing a room full of 4th graders? She is an idiot.,-0.2023,en
2023-02-12 21:32:24+00:00,"@TatumMuse @TheHateCentral His team owns the grizzlies, not him tho lmfao",-0.431,en
2023-02-12 21:32:24+00:00,Is it still lonely at the top? @WelBeast,-0.1779,en
2023-02-12 21:32:24+00:00,"@BeckyOkojie1 Your dragging/decamping will not stop khosi from winning
Same thing u did to phyna",0.6472,en
2023-02-12 21:32:24+00:00,"@eMLS @FIFAe @Pauloneto999 @ATLUTDGaming @ATLUTD 🧤_NO PAYMENT _🧤

🆓 FREE CORRECT SCORE 🆓

🧣(  ODDS 205.50  )__🧣

💯__DON'T IGNORE_💯

https://t.co/03YjZKEXAr

https://t.co/03YjZKEXAr

👆👆  CLICK JOIN NOW  👇👆",0.7885,en
2023-02-12 21:32:24+00:00,"Game #57: W vs. Memphis 🐻☘️(41-16)

The good:
➕Good team win without Brogdon or JB
➕Boston’s supporting cast comes up big again
➕Muscala and Pritchard productive off the bench

The bad:
➖Halftime lead disappeared a little too fast",0.6369,en
2023-02-12 21:32:23+00:00,@insanemoizo Huh what's even going on here 😭😭😭,0.0,en
2023-02-12 21:32:25+00:00,@jungling_in_rot km/h club,0.0,en
2023-02-12 21:32:25+00:00,Soleil's nameday is soon! Rielle is helping me with a gift - I hope Soleil likes it!,0.8856,en
2023-02-12 21:32:24+00:00,@weebcleaves @XboxCanada Or a rechargeable controller lol or wait,0.4215,en
2023-02-12 21:32:25+00:00,"You've heard of Lorem Ipsum generators, this is a Delorean Ipsum generator. It produces random extracts of dialogue from the Back to the Future trilogy: https://t.co/E1geXhR5UW",0.0,en
2023-02-12 21:32:25+00:00,😁😁😁 ( this is a normal reaction to him ) https://t.co/vm66WTQ9wo,0.0,en
2023-02-12 21:32:26+00:00,"THIS IS ME, THIS IS REAL",0.0,en
2023-02-12 21:32:25+00:00,"وصول طائرة هندية إلى مطار دمشق الدولي تحمل مساعدات لمتضرري الزلزال | #زلزال_سوريا

an Indian aircraft carrying 23 tons of relief material arrived at Damascus Airport - Syrian News Agency | #Syria_earthquake https://t.co/cV7TcjeTnp",0.4767,en
2023-02-12 21:32:27+00:00,U.S. races to identify latest two objects shot down from sky—over Canada and Michigan—amid concerns of Chinese aerial surveillance https://t.co/y4ZmMSOaSX,0.0,en
2023-02-12 21:32:27+00:00,"blinks, she would look over at him. https://t.co/duAWURAs9S",0.0,en
2023-02-12 21:32:27+00:00,@DiSugarMommy 😂😂😂,0.0,en
2023-02-12 21:32:27+00:00,@ChurritoB https://t.co/RmnwNCqbBi,0.0,en
2023-02-12 21:32:27+00:00,I just entered to win the ULTIMATE California Roots Festival experience!! You should enter too! https://t.co/vZNUEKs9T6,0.8349,en
2023-02-12 21:32:27+00:00,"@HelloHkittybaby @oi_tillymint @GBNEWS @Emma_A_Webb @narindertweets @CamillaTominey It's not sympathy.  It's rational and law. Don't let your feelings cloud your position.  The law will decide.  Personally,  and factually,  she was a child when she left. I think the case needs to be re-examined.",-0.2755,en
2023-02-12 21:32:27+00:00,"@tafarkijnr @Topboychriss Before now , only 4 people in my family normally vote , not because we don't have more voters card but because my brothers hate politics. But this election all of them are voting, with one person who just turned 18 . So from my family 14 persons will be voting this year.",-0.7227,en
2023-02-12 21:32:27+00:00,"𝙾𝙾𝙲 // Oh yeah
I finally played Pokémon Scarlet, so I can finally interact with Gen 9 profiles without worrying about spoilers

Nemona is my favorite. No one even comes remotely close. 🥰💕",0.7533,en
2023-02-12 21:32:27+00:00,"They went from ""the responsible adult thing to do is let it traverse the entire country"" to ""blow up anything that moves"" in 2 days https://t.co/kKfRmOIB7L",0.3182,en
2023-02-12 21:32:27+00:00,@FoxNews Hello,0.0,en
2023-02-12 21:32:27+00:00,@mrlogicperson @ShoopsNChicks @Bigjim3969 @jennaes9 @joncoopertweets Your pretty little face is going to hell is a great show,0.4019,en
2023-02-12 21:32:28+00:00,@itsnanacool8 124,0.0,en
2023-02-12 21:32:27+00:00,"@Frankymunez @EricsElectrons @BadVaccineTakes Most of what I’ve seen from the anti-vaxxer community comes from bias, cherry picked data and the claims of lone doctors who make claims the majority of doctors and scientists do not accept as accurate. Much of my own family and my wife’s work in hospital.",-0.5696,en
2023-02-12 21:32:28+00:00,@theliamnissan https://t.co/NMwWLxJNB4,0.0,en
2023-02-12 21:32:28+00:00,"@michaelbyrne95 It’s well, well worth the journey.",0.6249,en
2023-02-12 21:32:28+00:00,@Common_pol Dm me,0.0,en
2023-02-12 21:32:28+00:00,need some ideas for content! so lmk what you want me to post!! #nsfw #nsfwtwt,0.2905,en
2023-02-12 21:32:29+00:00,@ClintJoselito Jackson Manson,0.0,en
2023-02-12 21:32:29+00:00,@turkeysoup ??????,0.0,en
2023-02-12 21:32:29+00:00,"#EasyToEnjoy #CellySweepstakes
 $nester425 https://t.co/ni5MSD7LpO",0.0,en
2023-02-12 21:32:30+00:00,@EnthusiAdams Thanks for the response. I know it’s not your fault and you’re a champion for the AAC. It’s frustrating an All-American from a title contender can have his name butchered like that!,0.8573,en
2023-02-12 21:32:30+00:00,"[ @charlatanswan ]

""Well, there really is never a set plan whenever we do stuff together, I guess spending it together would be best. Though, I do at least know what flowers I'd get? I'm not very good at planning things if I'm honest.""",0.3772,en
2023-02-12 21:32:30+00:00,@ClaireCarmalt If you can get family adjacent ppl to handle this kind of load- it helps ♥️ the pain it causes having to repeatedly contact companies to cancel accounts etc is horrendous.,-0.7579,en
2023-02-12 21:32:29+00:00,@abeydola @DIAS How can that be the case if the Turks immigrated from Central Asia,0.0,en
2023-02-12 21:32:30+00:00,The Angels were with that baby 😢 https://t.co/GVuKiyxXmH,0.0,en
2023-02-12 21:32:30+00:00,It was 3 against 2.,0.0,en
2023-02-12 21:32:30+00:00,I just got off TikTok live for my business with 30k likes 100 viewers and 60 website visits .. when I say God is workinggggg 🥰🫶🏾,0.5994,en
2023-02-12 21:32:30+00:00,@Ovirtuous_ That's been my headcanon for forever sheerly because it's so stupid,-0.656,en
2023-02-12 21:32:31+00:00,OMG NICE 🦣 AIRDROP @tlittlederek @Rodrigo2007p @SPTECH_ONLINE @GCazasador @CryptoCoinNJA @AnhVi23285305 @sfxcbcv37 @Ivan27624253 @tranlam200 @0x11166 @0xBossmang @Danil12406217 @pagosegur @Christy85881548 @JoshuaT40328086 https://t.co/dhLAjTMd9p,0.5473,en
2023-02-12 21:32:31+00:00,Last night fam of 3 🙏 #KnoxGrey #ComingSoon 2.13.23 🤞 https://t.co/hL1WpFSuNM,0.0,en
2023-02-12 21:32:31+00:00,Who does not fall in love ? https://t.co/bEpshgLg9S,-0.5216,en
2023-02-12 21:32:31+00:00,"@leftygolf11 @brian_armstrong @Dejitaru_Tsuka @coinbase @CoinbaseAssets @zosegal If you are tired of losing money, let's make money together with @Mrs_pumps
She has accurate and profitable signals during this unstable market for all interested investors and traders.

Follow Her @Mrs_pumps",-0.4166,en
2023-02-12 21:32:31+00:00,@happycreamhorn 45555555555555555555 ไม่นะะะ 😭😭😭😭😭🥹🥹,0.0,en
2023-02-12 21:32:31+00:00,@heartereum https://t.co/eLLPgKpFaz,0.0,en
2023-02-12 21:32:30+00:00,@once_theMessiah @ChrisVernonShow Good game 🤝,0.4404,en
2023-02-12 21:32:31+00:00,"明日何時に会いましょうか？
.
.
.
.
.
What time shall we meet tomorrow?",0.0,en
2023-02-12 21:32:30+00:00,I miss the baby stage 😭,-0.1531,en
2023-02-12 21:32:31+00:00,Again land may environmental nice road strategy daughter simple policy experience rich. https://t.co/QVwsuDB2ig,0.7506,en
2023-02-12 21:32:31+00:00,"Shout-outing @lucagoalkeeping the best in the business at making gloves! 🧤

Little treat at the end! Sub, like and comment your Glove Size to win a free pair of Gloves from me! Check out my recent YouTube Video for more info! ❤️ 
#Giveaway #nonleaguefootball #goalkeeper #gloves https://t.co/flQ9Ae93FQ",0.9544,en
2023-02-12 21:32:32+00:00,I'd prefer to think not lol but idk NFT @GlenLarvol @highreslowres @Roseforyou007 @OGTK193J3DQjhnt @jesusinmomjeans https://t.co/uNuv9Hq9tx,-0.0572,en
2023-02-12 21:32:32+00:00,@Corballyred He's better than diaz https://t.co/0O9AufMztA,0.4404,en
2023-02-12 21:32:32+00:00,"we in the sb today, we shouldn’t even be focused on 40whiners content rn https://t.co/IYeZVQTtxa",0.3818,en
2023-02-12 21:32:32+00:00,I love parents who don’t play about they kids esp on the holidays….love seeing parents buy they daughters valentine stuff Imma be that parent,0.765,en
2023-02-12 21:32:33+00:00,"JarvisSparklingKateNicole   
#潢川 #沙河 #菏泽 https://t.co/w0AEgUzwNW",0.0,en
2023-02-12 21:32:33+00:00,"@goconstance I'll miss seeing you on here, but I'm glad that I follow you in the other social media apps.",0.5719,en
2023-02-12 21:32:33+00:00,@AlamoOnTheRise @TomPelissero Loomis got that. Easily.,0.34,en
2023-02-12 21:32:33+00:00,"@aonanuga1956 Self acclaimed journalist is now sounding like a tout and an illiterate.
So disappointing what you have become because of Tinubu's money",-0.3597,en
2023-02-12 21:32:33+00:00,All these so called tops being bttms now 🤷🏽‍♂️🫣,0.5542,en
2023-02-12 21:32:33+00:00,@G6KlayT @elitetakes_ I know the other players talked but I meant like I feel like deebo keeps talking about it,0.7579,en
2023-02-12 21:32:33+00:00,"Become leaders, energy that moves the eye and challenge yourself
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.34,en
2023-02-12 21:32:33+00:00,Guess who is back ?,0.0,en
2023-02-12 21:32:33+00:00,this Jokic 3 peat gonna have me sleeping good,0.4404,en
2023-02-12 21:32:34+00:00,@BrianRobert85 Fr,0.0,en
2023-02-12 21:32:34+00:00,"WynneJessicaEddieCrown   
#怀化 #渑池 #广州 https://t.co/U6yOYjeDnt",0.0,en
2023-02-12 21:32:34+00:00,"If it is important enough to you, you will find a way. If it is not, you will find an excuse",0.2732,en
2023-02-12 21:32:34+00:00,"@electronzap @MrAndyNgo @sav_says_ @choeshow The people in Seattle voted for this, you want them in your home town/city?",0.0772,en
2023-02-12 21:32:34+00:00,Champvert  https://t.co/JEPs58xnSI,0.0,en
2023-02-12 21:32:35+00:00,"@PolischakSusan @DishingDonoFANS @Nitebird801 Susan, my husband has been gone nearly 8 years. I am alone, not lonely. I have several close friends that I do things with and I’m happy. I really enjoy dancing and want/need to get back to going out and doing it. 😊 💗",0.8861,en
2023-02-12 21:32:35+00:00,Watch them stop the Super Bowl  because of a “national security” issue,0.4019,en
2023-02-12 21:32:35+00:00,@grogufanclub all I am legally allowed to say rn is I saw him picking his nose when u were in the bathroom,0.1027,en
2023-02-12 21:32:35+00:00,@AlHxymon @FreddoKiwi @SaidByTy @maredparry of course they can,0.0,en
2023-02-12 21:32:35+00:00,"🏈 1u - Sack happens before TD (-110 FD)

May as well get a prop bet in on this. Might have another play. Game starts in two hours!",0.5848,en
2023-02-12 21:32:36+00:00,"⠀
Her lips twitch into a small smile.

An emphasizes on small.
"" Slept not so well? ""
⠀ https://t.co/YWeQILYhZv",0.0545,en
2023-02-12 21:32:36+00:00,@mccaslid That’s my step for Monday.,0.0,en
2023-02-12 21:32:36+00:00,@maryandedbee Absolutely stunning Mary,0.4391,en
2023-02-12 21:32:36+00:00,"My team isn't in the #SuperBowl , but I'm always still 💙❤️! #BillsMafia https://t.co/ImnbDdZ458",0.0,en
2023-02-12 21:32:36+00:00,@steffie707 😅 was ich?,0.0,en
2023-02-12 21:32:36+00:00,I wouldn't wish the last few months of mentall illness I've had on anyone tbh.,-0.607,en
2023-02-12 21:32:36+00:00,"Now I'm holding a cup of idle tea 3timster612 
#贵阳 #成都 #宁波 https://t.co/4iBvFgXEgf",0.0,en
2023-02-12 21:32:36+00:00,"All accounts matter! Retweet, Coment your handle let's grow together !🌸🌸🌸",0.1739,en
2023-02-12 21:32:37+00:00,@sickofthesunn .,0.0,en
2023-02-12 21:32:37+00:00,Be still my heart😳 https://t.co/Xvrhk19oXy,0.0,en
2023-02-12 21:32:37+00:00,"@bet365 🧤_NO PAYMENT _🧤

🆓 FREE CORRECT SCORE 🆓

🧣(  ODDS 205.50  )__🧣

💯__DON'T IGNORE_💯

https://t.co/03YjZKEXAr

https://t.co/03YjZKEXAr

👆👆  CLICK JOIN NOW  👇👆",0.7885,en
2023-02-12 21:32:37+00:00,@WarminskiMazur This trend.,0.0,en
2023-02-12 21:32:37+00:00,@MadauMudau Name one person who doesn't use money to buy success in this world please.,0.7184,en
2023-02-12 21:32:37+00:00,"@ryangerritsen Yes same here is Windsor, but most cashiers still wearing mask though!! My husband told the girl at the cashier: glad we're about to go back to normal, she stepped away a bit and said this is so dangerous for us lol 😆🤣",0.5643,en
2023-02-12 21:32:37+00:00,"Happy active Monday 🎈
When my first booking is active wear. https://t.co/d3IgMizQNW",0.8442,en
2023-02-12 21:32:37+00:00,@APompliano This is so important 🙌,0.3327,en
2023-02-12 21:32:37+00:00,"and the #推特高质量号 y began to talk 
#twitter新号 https://t.co/pe6pwzlmPT",0.0,en
2023-02-12 21:32:38+00:00,Information sister summer anything realize relationship great woman feel teach. https://t.co/h5L8uS5f7M,0.6249,en
2023-02-12 21:32:38+00:00,@JannaFanta Best show us all the slutty outfit x,0.2263,en
2023-02-12 21:32:38+00:00,@tripperhead Tibet is another example. Beautiful Larung Gar destroyed. https://t.co/WFyWauxDtO,0.1779,en
2023-02-12 21:32:38+00:00,"@Cobratate Stay strong, G.",0.5106,en
2023-02-12 21:32:38+00:00,The Nuclear 9/11 in Our Future  https://t.co/CrsJOYeL0r,0.0,en
2023-02-12 21:32:37+00:00,"N1000 off all lengths of butterfly Locs

Price starts from N3500 for 8”
3-5 packs for a full head

Promo ends on 14th February 11:59pm

#NIGHTMARKETWITHDAMMYB #flutterwavecommerce #pagesbydamicommerce 

Pls rt
@_DammyB_ @TheAjibolaGrey https://t.co/uVqui3B3Vz",0.0772,en
2023-02-12 21:32:38+00:00,"GildaThomasEdanDrew   
#莱芜 #漳州 #遵义 https://t.co/6ItGreB2N8",0.0,en
2023-02-12 21:32:38+00:00,Just posted a photo https://t.co/9QbOJAEyPA,0.0,en
2023-02-12 21:32:38+00:00,@ericwhiteback Eagles 37 - Chiefs 27,0.0,en
2023-02-12 21:32:39+00:00,@SandraYozipovic Makes me happy! Full exposure is near. https://t.co/nnTXZnjjt3,0.6114,en
2023-02-12 21:32:39+00:00,@4lly_the_Sun doq,0.0,en
2023-02-12 21:32:39+00:00,@saturfreak oq achou?,0.0,en
2023-02-12 21:32:39+00:00,GO @Chiefs  #SuperBowl https://t.co/Ygip5109EB,0.0,en
2023-02-12 21:32:39+00:00,@betting_unit Bart Scott,0.0,en
2023-02-12 21:32:39+00:00,"Did You Choose The Course You're Studying?
https://t.co/CyuiVGYx1n",0.0,en
2023-02-12 21:32:39+00:00,Hey ⁦@KyleBrandt…1st round draft choice😂😂 https://t.co/pDuSxPoJqg,0.0,en
2023-02-12 21:32:39+00:00,@itsnanacool8 144,0.0,en
2023-02-12 21:32:40+00:00,Disney’s Streaming Chief Technology Officer Leaves https://t.co/MiJge1gp62 #disneyplus,0.0,en
2023-02-12 21:32:40+00:00,"@Radium1399 The flight you had from Austin today is showing that it made it in earlier than the scheduled arrival, did something else happen?",0.0,en
2023-02-12 21:32:40+00:00,Puff Daddy &amp; Faith Evans ft.112 - I'll Be Missing You https://t.co/JnaIwbSQ1H,0.1531,en
2023-02-12 21:32:39+00:00,"@kariimkenny They are two different concepts 
Don’t ask us to judge simply cos they share the same Title😒",0.296,en
2023-02-12 21:32:41+00:00,@ayrastarr @Blvq_Boy We greet everybody for here o 🤩,0.3182,en
2023-02-12 21:32:41+00:00,one person followed me // automatically checked by https://t.co/4CgZwfs8Yh,0.0,en
2023-02-12 21:32:41+00:00,@ToheebOlagbenr1 Same really I don’t just know what to do always close,0.0,en
2023-02-12 21:32:41+00:00,@izumews THIS IS SO REAL😭😭 “why is everyone acting like it’s my fault? this is soooo annoying” tsukasa would have to go and apologize on their behalf 😭,0.0516,en
